step,key,shape,compress_dims,snr,mean_sqr,var
2300,transformer.h.2.mlp.mlp_up.weight,"(3072, 768)","(1,)",1.7095813751220703,5.50731392445763e-18,3.5606556086064675e-18
2300,transformer.h.2.mlp.mlp_up.weight,"(3072, 768)","(0, 1)",0.9934433102607727,4.519070906882871e-18,4.548896558229695e-18
2300,transformer.h.2.mlp.mlp_proj.weight,"(768, 3072)","(0,)",3.464099168777466,1.9403566057905495e-16,6.115002161469712e-17
2300,transformer.h.2.mlp.mlp_proj.weight,"(768, 3072)","(1,)",3.1354331970214844,1.9601348251089374e-16,5.917219306541342e-17
2300,transformer.h.2.mlp.mlp_proj.weight,"(768, 3072)","(0, 1)",1.6137975454330444,1.5755539414380053e-16,9.763020864061273e-17
2300,transformer.h.3.ln_1.weight,"(768,)","(0,)",0.7890985608100891,1.9877769512491935e-16,2.5190476624701154e-16
2300,transformer.h.3.attn.k_proj.weight,"(768, 768)","(0,)",0.6641936898231506,6.0745067074015655e-18,1.402416238028939e-17
2300,transformer.h.3.attn.k_proj.weight,"(768, 768)","(1,)",3.286142587661743,1.2663248440570197e-17,7.435419819940146e-18
2300,transformer.h.3.attn.k_proj.weight,"(768, 768)","(0, 1)",0.36152470111846924,5.336786091686454e-18,1.4761885063956033e-17
2300,transformer.h.3.attn.q_proj.weight,"(768, 768)","(0,)",0.8069935441017151,9.823102585016786e-20,1.4603196460497176e-19
2300,transformer.h.3.attn.q_proj.weight,"(768, 768)","(1,)",0.9799871444702148,1.0346331804078082e-19,1.4079964656496465e-19
2300,transformer.h.3.attn.q_proj.weight,"(768, 768)","(0, 1)",0.23933829367160797,4.717152862565921e-20,1.97091432748912e-19
2300,transformer.h.3.attn.v_proj.weight,"(768, 768)","(0,)",2.652509927749634,1.1297570866964984e-15,3.2840565860902695e-16
2300,transformer.h.3.attn.v_proj.weight,"(768, 768)","(1,)",0.6150122284889221,5.295934271666808e-16,9.28569291669065e-16
2300,transformer.h.3.attn.v_proj.weight,"(768, 768)","(0, 1)",0.4417519271373749,4.467801805839303e-16,1.0113825382518154e-15
2300,transformer.h.3.attn.output_proj.weight,"(768, 768)","(0,)",10.667433738708496,8.12750982780077e-16,8.51926481583715e-17
2300,transformer.h.3.attn.output_proj.weight,"(768, 768)","(1,)",1.089416265487671,4.611478181330538e-16,4.3679583265772946e-16
2300,transformer.h.3.attn.output_proj.weight,"(768, 768)","(0, 1)",0.9972119331359863,4.483450210144234e-16,4.495985238972414e-16
2300,transformer.h.3.ln_2.weight,"(768,)","(0,)",3.2973155975341797,8.773999883120408e-18,2.6609523494381594e-18
2300,transformer.h.3.mlp.mlp_up.weight,"(3072, 768)","(0,)",3.6402015686035156,2.6048688835216047e-18,7.534324978602499e-19
2300,transformer.h.3.mlp.mlp_up.weight,"(3072, 768)","(1,)",2.8851630687713623,2.4205110044988487e-18,9.377904802805826e-19
2300,transformer.h.3.mlp.mlp_up.weight,"(3072, 768)","(0, 1)",1.8426352739334106,2.1768994898619285e-18,1.1814055104351061e-18
2300,transformer.h.3.mlp.mlp_proj.weight,"(768, 3072)","(0,)",7.786755084991455,1.760944439650248e-16,3.217317338163776e-17
2300,transformer.h.3.mlp.mlp_proj.weight,"(768, 3072)","(1,)",1.1176093816757202,9.181880161628468e-17,1.1644880580421053e-16
2300,transformer.h.3.mlp.mlp_proj.weight,"(768, 3072)","(0, 1)",0.7193893790245056,8.713879899891687e-17,1.2112883489135795e-16
2300,transformer.h.4.ln_1.weight,"(768,)","(0,)",0.6969107985496521,2.3670631841680717e-17,3.3965081507721583e-17
2300,transformer.h.4.attn.k_proj.weight,"(768, 768)","(0,)",0.38319334387779236,1.4938955274987044e-18,8.697388069146972e-18
2300,transformer.h.4.attn.k_proj.weight,"(768, 768)","(1,)",1.95835542678833,3.905902184722319e-18,6.285381515320934e-18
2300,transformer.h.4.attn.k_proj.weight,"(768, 768)","(0, 1)",0.09913921356201172,9.192245148294064e-19,9.272057737647774e-18
2300,transformer.h.4.attn.q_proj.weight,"(768, 768)","(0,)",0.21506541967391968,2.0516078641951992e-19,1.1790454607499158e-18
2300,transformer.h.4.attn.q_proj.weight,"(768, 768)","(1,)",4.046024799346924,9.299555289160568e-19,4.542508345756525e-19
2300,transformer.h.4.attn.q_proj.weight,"(768, 768)","(0, 1)",0.14067919552326202,1.7071323755066122e-19,1.2134930871669569e-18
2300,transformer.h.4.attn.v_proj.weight,"(768, 768)","(0,)",2.467649221420288,4.509162424653731e-16,1.6725353757805804e-16
2300,transformer.h.4.attn.v_proj.weight,"(768, 768)","(1,)",0.4573539197444916,1.7292205411465123e-16,4.452476862241105e-16
2300,transformer.h.4.attn.v_proj.weight,"(768, 768)","(0, 1)",0.32218149304389954,1.506319850609603e-16,4.675376758684626e-16
2300,transformer.h.4.attn.output_proj.weight,"(768, 768)","(0,)",8.854249954223633,8.350260567036236e-17,1.1446744519371124e-17
2300,transformer.h.4.attn.output_proj.weight,"(768, 768)","(1,)",1.0883311033248901,4.7503841069675056e-17,4.7445501675432916e-17
2300,transformer.h.4.attn.output_proj.weight,"(768, 768)","(0, 1)",0.9216592311859131,4.5539260645082014e-17,4.941008540874841e-17
2300,transformer.h.4.ln_2.weight,"(768,)","(0,)",2.467251777648926,3.0582941815061716e-17,1.2395549633290886e-17
2300,transformer.h.4.mlp.mlp_up.weight,"(3072, 768)","(0,)",2.4731686115264893,3.708437215303354e-18,1.8185600922154347e-18
2300,transformer.h.4.mlp.mlp_up.weight,"(3072, 768)","(1,)",2.7256128787994385,3.688187420317749e-18,1.838809680405886e-18
2300,transformer.h.4.mlp.mlp_up.weight,"(3072, 768)","(0, 1)",1.2341097593307495,3.053080007155913e-18,2.4739127508695065e-18
2300,transformer.h.4.mlp.mlp_proj.weight,"(768, 3072)","(0,)",6.396244049072266,1.1497655666276415e-16,2.502500112839339e-17
2300,transformer.h.4.mlp.mlp_proj.weight,"(768, 3072)","(1,)",2.1674091815948486,8.642300321892778e-17,5.3578556226590985e-17
2300,transformer.h.4.mlp.mlp_proj.weight,"(768, 3072)","(0, 1)",1.3424162864685059,8.02335680372181e-17,5.976802118680272e-17
2300,transformer.h.5.ln_1.weight,"(768,)","(0,)",0.4987318813800812,2.1697356425360762e-16,4.35050521269912e-16
2300,transformer.h.5.attn.k_proj.weight,"(768, 768)","(0,)",0.1250421404838562,8.53205368985171e-17,1.5521938050741362e-15
2300,transformer.h.5.attn.k_proj.weight,"(768, 768)","(1,)",2.905979871749878,4.3579223096413113e-16,1.2017219588072894e-15
2300,transformer.h.5.attn.k_proj.weight,"(768, 768)","(0, 1)",0.018870553001761436,3.0328487823750604e-17,1.607185936866964e-15
2300,transformer.h.5.attn.q_proj.weight,"(768, 768)","(0,)",0.049316998571157455,5.53650802340677e-18,1.3035535302756223e-16
2300,transformer.h.5.attn.q_proj.weight,"(768, 768)","(1,)",2.6005866527557373,7.31891655918185e-17,6.270269256401835e-17
2300,transformer.h.5.attn.q_proj.weight,"(768, 768)","(0, 1)",0.02479117549955845,3.2874198611018794e-18,1.326044372607592e-16
2300,transformer.h.5.attn.v_proj.weight,"(768, 768)","(0,)",0.7232910990715027,1.0325652440758694e-15,4.027272781345669e-15
2300,transformer.h.5.attn.v_proj.weight,"(768, 768)","(1,)",0.52874356508255,1.153206240929168e-15,3.906631996250607e-15
2300,transformer.h.5.attn.v_proj.weight,"(768, 768)","(0, 1)",0.0874931588768959,4.0708414032953515e-16,4.65275409685024e-15
2300,transformer.h.5.attn.output_proj.weight,"(768, 768)","(0,)",9.570853233337402,1.0733027113389137e-16,1.2549028032866425e-17
2300,transformer.h.5.attn.output_proj.weight,"(768, 768)","(1,)",0.53968346118927,3.9530203776468094e-17,8.03491218600693e-17
2300,transformer.h.5.attn.output_proj.weight,"(768, 768)","(0, 1)",0.46414852142333984,3.800284455389098e-17,8.187647446520152e-17
2300,transformer.h.5.ln_2.weight,"(768,)","(0,)",3.8911399841308594,3.519461186920714e-18,9.044807441936847e-19
2300,transformer.h.5.mlp.mlp_up.weight,"(3072, 768)","(0,)",4.447622776031494,1.2058790964235594e-18,3.022376562082805e-19
2300,transformer.h.5.mlp.mlp_up.weight,"(3072, 768)","(1,)",3.4212417602539062,1.1280857583426677e-18,3.800309684397781e-19
2300,transformer.h.5.mlp.mlp_up.weight,"(3072, 768)","(0, 1)",2.2277369499206543,1.0408801388666881e-18,4.672365362169693e-19
2300,transformer.h.5.mlp.mlp_proj.weight,"(768, 3072)","(0,)",9.703388214111328,3.022904417050948e-17,3.3465566574545205e-18
2300,transformer.h.5.mlp.mlp_proj.weight,"(768, 3072)","(1,)",6.140574932098389,2.8667509153744124e-17,4.908089813063497e-18
2300,transformer.h.5.mlp.mlp_proj.weight,"(768, 3072)","(0, 1)",4.704470634460449,2.768976678045542e-17,5.8858412853389396e-18
2300,transformer.h.6.ln_1.weight,"(768,)","(0,)",0.7739197015762329,4.4471798126652745e-18,5.746306669349207e-18
2300,transformer.h.6.attn.k_proj.weight,"(768, 768)","(0,)",0.397503525018692,7.366882813859482e-20,2.5868928529435437e-19
2300,transformer.h.6.attn.k_proj.weight,"(768, 768)","(1,)",2.050513505935669,2.0652880098101484e-19,1.2582933183897996e-19
2300,transformer.h.6.attn.k_proj.weight,"(768, 768)","(0, 1)",0.24104417860507965,6.455289712265125e-20,2.6780525508438916e-19
2300,transformer.h.6.attn.q_proj.weight,"(768, 768)","(0,)",0.5981001257896423,7.283810777463143e-21,1.3093988792346698e-20
2300,transformer.h.6.attn.q_proj.weight,"(768, 768)","(1,)",3.930830955505371,1.5870537648448142e-20,4.507263133052049e-21
2300,transformer.h.6.attn.q_proj.weight,"(768, 768)","(0, 1)",0.47080060839653015,6.522898721864907e-21,1.3854906906396686e-20
2300,transformer.h.6.attn.v_proj.weight,"(768, 768)","(0,)",1.7800835371017456,9.251838465626773e-17,4.567144741569044e-17
2300,transformer.h.6.attn.v_proj.weight,"(768, 768)","(1,)",0.5258234739303589,4.3719489767244955e-17,9.447034561343567e-17
2300,transformer.h.6.attn.v_proj.weight,"(768, 768)","(0, 1)",0.3298909664154053,3.427918514736512e-17,1.0391064692459305e-16
2300,transformer.h.6.attn.output_proj.weight,"(768, 768)","(0,)",8.926064491271973,1.4478896650234292e-17,1.7517917275313794e-18
2300,transformer.h.6.attn.output_proj.weight,"(768, 768)","(1,)",1.0735749006271362,8.114409371393074e-18,8.116275490854994e-18
2300,transformer.h.6.attn.output_proj.weight,"(768, 768)","(0, 1)",0.9137674570083618,7.749674006455167e-18,8.481013337334738e-18
2300,transformer.h.6.ln_2.weight,"(768,)","(0,)",4.534548759460449,3.877186196167234e-18,8.550324558619358e-19
2300,transformer.h.6.mlp.mlp_up.weight,"(3072, 768)","(0,)",3.7124955654144287,1.3566812565247596e-18,4.028229737910935e-19
2300,transformer.h.6.mlp.mlp_up.weight,"(3072, 768)","(1,)",3.274977922439575,1.2952469660207525e-18,4.642575486384362e-19
2300,transformer.h.6.mlp.mlp_up.weight,"(3072, 768)","(0, 1)",1.9383529424667358,1.1606988015586427e-18,5.988067470763116e-19
2300,transformer.h.6.mlp.mlp_proj.weight,"(768, 3072)","(0,)",9.406214714050293,5.493261118467089e-17,6.517897436016221e-18
2300,transformer.h.6.mlp.mlp_proj.weight,"(768, 3072)","(1,)",1.0007972717285156,2.732318680275152e-17,3.4127321404345284e-17
2300,transformer.h.6.mlp.mlp_proj.weight,"(768, 3072)","(0, 1)",0.7478073835372925,2.629188613916123e-17,3.515863364846415e-17
2300,transformer.h.7.ln_1.weight,"(768,)","(0,)",0.39521223306655884,1.6461105948042064e-17,4.165130662529087e-17
2300,transformer.h.7.attn.k_proj.weight,"(768, 768)","(0,)",0.36253175139427185,6.486833081702098e-19,3.8767246293854296e-18
2300,transformer.h.7.attn.k_proj.weight,"(768, 768)","(1,)",2.147730827331543,1.367573053842975e-18,3.157834987110241e-18
2300,transformer.h.7.attn.k_proj.weight,"(768, 768)","(0, 1)",0.07046492397785187,2.978916492699269e-19,4.2275166243278364e-18
2300,transformer.h.7.attn.q_proj.weight,"(768, 768)","(0,)",0.04479499161243439,1.033435720148864e-18,2.5153432499020824e-17
2300,transformer.h.7.attn.q_proj.weight,"(768, 768)","(1,)",4.116967678070068,2.1912634811989118e-17,4.274238680456975e-18
2300,transformer.h.7.attn.q_proj.weight,"(768, 768)","(0, 1)",0.0354243665933609,8.95915805938581e-19,2.5290947967135315e-17
2300,transformer.h.7.attn.v_proj.weight,"(768, 768)","(0,)",1.4683446884155273,3.0829881697688397e-16,3.9623346298675035e-16
2300,transformer.h.7.attn.v_proj.weight,"(768, 768)","(1,)",0.3544718325138092,1.3318988261109974e-16,5.713425164665428e-16
2300,transformer.h.7.attn.v_proj.weight,"(768, 768)","(0, 1)",0.1118924617767334,7.089882158966738e-17,6.3363358410542e-16
2300,transformer.h.7.attn.output_proj.weight,"(768, 768)","(0,)",9.153826713562012,1.433350476832707e-17,1.7923452910375573e-18
2300,transformer.h.7.attn.output_proj.weight,"(768, 768)","(1,)",0.7057814598083496,6.326609437821496e-18,9.799238140001295e-18
2300,transformer.h.7.attn.output_proj.weight,"(768, 768)","(0, 1)",0.5965828895568848,6.025620746789988e-18,1.0100223522310353e-17
2300,transformer.h.7.ln_2.weight,"(768,)","(0,)",3.468794107437134,2.2769577382981803e-18,6.564119151272342e-19
2300,transformer.h.7.mlp.mlp_up.weight,"(3072, 768)","(0,)",3.3520090579986572,1.0485416924953074e-18,3.5791215886011013e-19
2300,transformer.h.7.mlp.mlp_up.weight,"(3072, 768)","(1,)",3.263639450073242,1.0103615169616973e-18,3.9609241194190266e-19
2300,transformer.h.7.mlp.mlp_up.weight,"(3072, 768)","(0, 1)",1.7232080698013306,8.899843005611163e-19,5.164694473967247e-19
2300,transformer.h.7.mlp.mlp_proj.weight,"(768, 3072)","(0,)",6.333652973175049,2.275961647404544e-17,4.418147013935582e-18
2300,transformer.h.7.mlp.mlp_proj.weight,"(768, 3072)","(1,)",4.2196221351623535,2.161708648784637e-17,5.560679895266795e-18
2300,transformer.h.7.mlp.mlp_proj.weight,"(768, 3072)","(0, 1)",2.6376848220825195,1.9706603675314297e-17,7.471174701917751e-18
2300,transformer.h.8.ln_1.weight,"(768,)","(0,)",0.9726935029029846,1.32625035712373e-17,1.3634822528031094e-17
2300,transformer.h.8.attn.k_proj.weight,"(768, 768)","(0,)",0.3029029369354248,2.217429013431554e-19,9.319927713671984e-19
2300,transformer.h.8.attn.k_proj.weight,"(768, 768)","(1,)",3.11572527885437,8.736898764695873e-19,2.800458479395547e-19
2300,transformer.h.8.attn.k_proj.weight,"(768, 768)","(0, 1)",0.21054376661777496,2.0066341835376618e-19,9.530722285071935e-19
2300,transformer.h.8.attn.q_proj.weight,"(768, 768)","(0,)",0.6282264590263367,1.9010489404305293e-20,4.679260881927603e-20
2300,transformer.h.8.attn.q_proj.weight,"(768, 768)","(1,)",2.8327529430389404,3.730539003056979e-20,2.84977065774244e-20
2300,transformer.h.8.attn.q_proj.weight,"(768, 768)","(0, 1)",0.2500796914100647,1.316397521919336e-20,5.263912138880083e-20
2300,transformer.h.8.attn.v_proj.weight,"(768, 768)","(0,)",1.2368825674057007,1.1406422276923246e-16,1.2896448522350127e-16
2300,transformer.h.8.attn.v_proj.weight,"(768, 768)","(1,)",0.5308603644371033,7.897341462227521e-17,1.6405531322279322e-16
2300,transformer.h.8.attn.v_proj.weight,"(768, 768)","(0, 1)",0.2352496087551117,4.628408384712681e-17,1.967445778234926e-16
2300,transformer.h.8.attn.output_proj.weight,"(768, 768)","(0,)",9.563126564025879,2.755283530185339e-17,3.2052791719141387e-18
2300,transformer.h.8.attn.output_proj.weight,"(768, 768)","(1,)",0.5530270934104919,1.0648712924423852e-17,2.010940092895822e-17
2300,transformer.h.8.attn.output_proj.weight,"(768, 768)","(0, 1)",0.49860236048698425,1.0233584889388602e-17,2.0524541371702657e-17
2300,transformer.h.8.ln_2.weight,"(768,)","(0,)",4.196636199951172,1.3678225521952364e-18,3.259330720354745e-19
2300,transformer.h.8.mlp.mlp_up.weight,"(3072, 768)","(0,)",3.6570541858673096,6.32102214297643e-19,2.0079898550134538e-19
2300,transformer.h.8.mlp.mlp_up.weight,"(3072, 768)","(1,)",3.2056167125701904,6.002347710063079e-19,2.3266631247040684e-19
2300,transformer.h.8.mlp.mlp_up.weight,"(3072, 768)","(0, 1)",1.8305726051330566,5.38649364944145e-19,2.942518477795404e-19
2300,transformer.h.8.mlp.mlp_proj.weight,"(768, 3072)","(0,)",9.67867374420166,1.2487719887405832e-17,1.5564638826225217e-18
2300,transformer.h.8.mlp.mlp_proj.weight,"(768, 3072)","(1,)",3.690502166748047,1.0729143831285446e-17,3.31504107611625e-18
2300,transformer.h.8.mlp.mlp_proj.weight,"(768, 3072)","(0, 1)",2.8052594661712646,1.0353458249398562e-17,3.69073100070135e-18
2300,transformer.h.9.ln_1.weight,"(768,)","(0,)",1.236039638519287,4.163092903090063e-18,3.368090236750807e-18
2300,transformer.h.9.attn.k_proj.weight,"(768, 768)","(0,)",0.34763166308403015,7.413966192819942e-20,2.603728046360529e-19
2300,transformer.h.9.attn.k_proj.weight,"(768, 768)","(1,)",3.0473577976226807,2.3781308194050006e-19,9.669937169905521e-20
2300,transformer.h.9.attn.k_proj.weight,"(768, 768)","(0, 1)",0.26227232813835144,6.950430979651418e-20,2.6500816969243524e-19
2300,transformer.h.9.attn.q_proj.weight,"(768, 768)","(0,)",0.6106929183006287,4.386291199640437e-21,9.285263934621125e-21
2300,transformer.h.9.attn.q_proj.weight,"(768, 768)","(1,)",2.4980521202087402,8.145161057898e-21,5.526394076363561e-21
2300,transformer.h.9.attn.q_proj.weight,"(768, 768)","(0, 1)",0.3139576017856598,3.2666872963689252e-21,1.0404867433995853e-20
2300,transformer.h.9.attn.v_proj.weight,"(768, 768)","(0,)",1.293090581893921,4.068661881642948e-17,3.1435695543432433e-17
2300,transformer.h.9.attn.v_proj.weight,"(768, 768)","(1,)",0.5537039637565613,2.582113930691853e-17,4.630117670730461e-17
2300,transformer.h.9.attn.v_proj.weight,"(768, 768)","(0, 1)",0.3548697829246521,1.8890403058212298e-17,5.3231927845261864e-17
2300,transformer.h.9.attn.output_proj.weight,"(768, 768)","(0,)",10.06287670135498,6.474087882823881e-18,6.305312432180399e-19
2300,transformer.h.9.attn.output_proj.weight,"(768, 768)","(1,)",1.1807546615600586,3.8396040722165e-18,3.2650152606205744e-18
2300,transformer.h.9.attn.output_proj.weight,"(768, 768)","(0, 1)",1.0928106307983398,3.709844663115613e-18,3.3947734289505428e-18
2300,transformer.h.9.ln_2.weight,"(768,)","(0,)",4.511468887329102,1.0011753660665662e-18,2.2191782419331622e-19
2300,transformer.h.9.mlp.mlp_up.weight,"(3072, 768)","(0,)",2.1995503902435303,4.387537091970481e-19,2.4650698282297966e-19
2300,transformer.h.9.mlp.mlp_up.weight,"(3072, 768)","(1,)",3.1805579662323,4.729846142936003e-19,2.1227614234991278e-19
2300,transformer.h.9.mlp.mlp_up.weight,"(3072, 768)","(0, 1)",1.2341607809066772,3.7854119030717594e-19,3.067195017128518e-19
2300,transformer.h.9.mlp.mlp_proj.weight,"(768, 3072)","(0,)",10.84300708770752,9.268657198149569e-18,1.1678350954982909e-18
2300,transformer.h.9.mlp.mlp_proj.weight,"(768, 3072)","(1,)",2.2878363132476807,7.0657858914147e-18,3.3707057818477e-18
2300,transformer.h.9.mlp.mlp_proj.weight,"(768, 3072)","(0, 1)",1.9256125688552856,6.869207246022086e-18,3.567284220445161e-18
2300,transformer.h.10.ln_1.weight,"(768,)","(0,)",1.1728930473327637,7.215855272890755e-19,6.152185274172466e-19
2300,transformer.h.10.attn.k_proj.weight,"(768, 768)","(0,)",0.40431514382362366,1.365275656626837e-20,5.545593956200811e-20
2300,transformer.h.10.attn.k_proj.weight,"(768, 768)","(1,)",2.1888976097106934,3.369860791002583e-20,3.5410083371489256e-20
2300,transformer.h.10.attn.k_proj.weight,"(768, 768)","(0, 1)",0.2029280811548233,1.165829728581301e-20,5.74503883411471e-20
2300,transformer.h.10.attn.q_proj.weight,"(768, 768)","(0,)",0.5818069577217102,9.65621990617617e-22,2.360643211513671e-21
2300,transformer.h.10.attn.q_proj.weight,"(768, 768)","(1,)",2.5853822231292725,1.955432349855483e-21,1.370832953250001e-21
2300,transformer.h.10.attn.q_proj.weight,"(768, 768)","(0, 1)",0.29267430305480957,7.530995306026129e-22,2.573165822989969e-21
2300,transformer.h.10.attn.v_proj.weight,"(768, 768)","(0,)",1.393185019493103,1.0376771507782756e-17,6.234761784145445e-18
2300,transformer.h.10.attn.v_proj.weight,"(768, 768)","(1,)",0.5188305974006653,5.4768587886646524e-18,1.1134675744034468e-17
2300,transformer.h.10.attn.v_proj.weight,"(768, 768)","(0, 1)",0.33689719438552856,4.186095141563937e-18,1.2425438150364264e-17
2300,transformer.h.10.attn.output_proj.weight,"(768, 768)","(0,)",9.225468635559082,1.3341175271731147e-18,1.5801517504266262e-19
2300,transformer.h.10.attn.output_proj.weight,"(768, 768)","(1,)",1.4153060913085938,8.427620586553242e-19,6.493699197774171e-19
